31;-182215.7;-180753.5;-2.54E+00;-47.168;-1.59E+02;1.00E+300
61;-184490.1;-178202.7;-5.01E+00;-103.074;-3.25E+01;3.91E+152
91;-184995.7;-174971.2;-7.47E+00;-110.16;-6.14E+00;2.70E+100
121;-185011.3;-171656;-9.93E+00;-110.375;3.76E+00;1.26E+74
151;-184819.5;-168363.8;-1.24E+01;-108.978;8.51E+00;1.74E+58
181;-184521.5;-165121;-1.49E+01;-107.185;1.11E+01;4.48E+47
211;-184163.5;-161933;-1.73E+01;-105.358;1.26E+01;1.22E+40
241;-183769.5;-158798.7;-1.98E+01;-103.613;1.36E+01;2.61E+34
271;-183353.8;-155715;-2.22E+01;-101.988;1.41E+01;1.03E+30
301;-182924.9;-152678.2;-2.47E+01;-100.487;1.44E+01;3.12E+26
331;-182488.4;-149684.6;-2.72E+01;-99.105;1.46E+01;4.18E+23
361;-182048.2;-146730.8;-2.96E+01;-97.832;1.47E+01;1.70E+21
391;-181606.9;-143813.7;-3.21E+01;-96.658;1.47E+01;1.63E+19
421;-181166.2;-140930.5;-3.45E+01;-95.572;1.47E+01;3.06E+17
451;-180727.5;-138078.6;-3.70E+01;-94.565;1.46E+01;9.81E+15
481;-180291.5;-135255.8;-3.95E+01;-93.629;1.45E+01;4.87E+14
511;-179859;-132460.2;-4.19E+01;-92.757;1.44E+01;3.47E+13
541;-179430.3;-129689.9;-4.44E+01;-91.942;1.42E+01;3.32E+12
571;-179005.6;-126943.2;-4.69E+01;-91.178;1.41E+01;4.10E+11
601;-178585;-124218.7;-4.93E+01;-90.46;1.40E+01;6.25E+10
631;-178168.6;-121515.2;-5.18E+01;-89.784;1.38E+01;1.15E+10
661;-177756.2;-118831.3;-5.42E+01;-89.145;1.37E+01;2.46E+09
691;-177347.8;-116166.1;-5.67E+01;-88.541;1.36E+01;6.04E+08
721;-176943.1;-113518.6;-5.92E+01;-87.967;1.34E+01;1.67E+08
751;-176541.9;-110887.8;-6.16E+01;-87.422;1.33E+01;5.16E+07
781;-176144;-108273;-6.41E+01;-86.903;1.32E+01;1.74E+07
811;-175749.1;-105673.4;-6.65E+01;-86.406;1.31E+01;6.40E+06
841;-175356.8;-103088.4;-6.90E+01;-85.931;1.30E+01;2.53E+06
871;-174966.8;-100517.3;-7.15E+01;-85.476;1.30E+01;1.07E+06
901;-174578.9;-97959.7;-7.39E+01;-85.038;1.29E+01;4.78E+05
931;-174192.5;-95414.9;-7.64E+01;-84.616;1.29E+01;2.26E+05
961;-173807.4;-92882.6;-7.89E+01;-84.209;1.28E+01;1.12E+05
991;-173423.1;-90362.2;-8.13E+01;-83.815;1.28E+01;5.79E+04
1021;-173041.6;-87853.5;-8.38E+01;-83.436;1.27E+01;3.12E+04
1051;-172661.7;-85355.9;-8.62E+01;-83.069;1.26E+01;1.75E+04
1081;-172282.9;-82869.2;-8.87E+01;-82.714;1.26E+01;1.01E+04
1111;-171905.6;-80393;-9.12E+01;-82.37;1.25E+01;6.02E+03
1141;-171530;-77926.9;-9.36E+01;-82.036;1.25E+01;3.69E+03
1171;-171156.1;-75470.7;-9.61E+01;-81.713;1.24E+01;2.33E+03
1200;-170796.7;-73105.5;-9.85E+01;-81.409;1.24E+01;1.52E+03
