3.31;210257.9;235409.1;0.00E+00;-7596.465;1.99E+04;1.00E-300
51;244783.5;237912.3;0.00E+00;134.729;-1.15E+02;2.16E-244
101;241044.9;232864.7;0.00E+00;80.992;-4.67E+01;3.73E-121
151;239428.3;229212.3;0.00E+00;67.655;-2.17E+01;5.15E-80
201;238650.4;225961;0.00E+00;63.131;-1.08E+01;1.91E-59
251;238260.5;222854.9;0.00E+00;61.377;-5.43E+00;4.20E-47
301;238065.2;219806.6;0.00E+00;60.66;-2.69E+00;7.18E-39
351;237969.6;216782;0.00E+00;60.363;-1.30E+00;5.50E-33
401;237922.6;213767.4;0.00E+00;60.237;-6.72E-01;1.43E-28
451;237895;210757.3;0.00E+00;60.172;-4.85E-01;3.90E-25
501;237869.6;207750;0.00E+00;60.119;-5.66E-01;2.19E-22
551;237835.7;204745.6;0.00E+00;60.054;-8.14E-01;3.90E-20
601;237786.5;201744.9;0.00E+00;59.969;-1.17E+00;2.93E-18
651;237718.1;198749.1;0.00E+00;59.86;-1.58E+00;1.13E-16
701;237627.7;195759.3;0.00E+00;59.727;-2.04E+00;2.59E-15
751;237513.7;192776.8;0.00E+00;59.57;-2.52E+00;3.91E-14
801;237375.2;189802.7;0.00E+00;59.391;-3.02E+00;4.20E-13
851;237211.7;186838;0.00E+00;59.193;-3.52E+00;3.41E-12
901;237022.7;183883.7;0.00E+00;58.978;-4.03E+00;2.19E-11
951;236808.2;180940.5;0.00E+00;58.746;-4.54E+00;1.15E-10
1001;236568.3;178009.3;0.00E+00;58.5;-5.05E+00;5.14E-10
1051;236302.8;175090.6;0.00E+00;58.242;-5.56E+00;1.99E-09
1101;236011.9;172185.3;0.00E+00;57.972;-6.07E+00;6.78E-09
1151;235696.5;169293.7;0.00E+00;57.691;-6.54E+00;2.08E-08
1201;235357.6;166416.3;0.00E+00;57.403;-7.01E+00;5.79E-08
1251;234995.5;163553.5;0.00E+00;57.108;-7.47E+00;1.48E-07
1301;234610.9;160705.6;0.00E+00;56.807;-7.91E+00;3.53E-07
1351;234204.5;157872.9;0.00E+00;56.5;-8.34E+00;7.87E-07
1401;233777.1;155055.6;0.00E+00;56.189;-8.75E+00;1.66E-06
